1453662873,52.48,220.10,0,1
1453662874,52.48,220.10,0,1
1453662875,52.48,220.55,0,1
1453662876,52.48,221.90,0,1
1453662877,52.48,221.90,0,1
1453662878,52.48,221.90,0,1
1453662879,52.48,221.90,0,1
1453662880,52.48,221.90,0,1
1453662882,52.48,221.90,0,1
1453662883,52.48,221.90,0,1
1453662884,52.48,221.45,0,1
1453662885,52.48,221.90,0,1
1453662886,52.48,221.45,0,1
1453662887,52.48,221.45,0,1
1453662888,52.48,221.00,0,1
1453662889,52.48,221.90,0,1
1453662890,52.48,221.90,0,1
1453662891,52.48,222.35,0,1
1453662892,52.48,221.45,0,1
1453662893,52.48,221.00,0,1
1453662894,52.48,221.00,0,1
1453662895,52.48,221.00,0,1
1453662896,52.48,221.00,0,1
1453662897,52.59,221.45,0,1
1453662898,52.48,222.35,0,1
1453662899,52.48,222.35,0,1
1453662900,52.59,221.90,0,1
1453662901,52.48,221.45,0,1
1453662902,52.48,221.45,0,1
1453662903,52.48,221.45,0,1
1453662904,52.48,221.45,0,1
1453662905,52.48,221.45,0,1
1453662906,52.48,221.45,0,1
1453662907,52.48,221.90,0,1
1453662908,52.48,221.90,0,1
1453662909,52.48,221.45,0,1
1453662910,52.59,221.45,0,1
1453662911,52.48,221.00,0,1
1453662912,52.48,221.45,0,1
1453662913,52.48,221.00,0,1
1453662914,52.59,221.90,0,1
1453662915,52.48,221.90,0,1
1453662916,52.48,221.90,0,1
1453662917,52.48,221.45,0,1
1453662918,52.48,221.00,0,1
1453662919,52.48,221.45,0,1
1453662920,52.59,221.00,0,1
1453662921,52.48,221.45,0,1
1453662922,52.48,221.00,0,1
1453662923,52.59,221.45,0,1
1453662924,52.59,221.00,0,1
1453662925,52.59,221.00,0,1
1453662926,52.48,221.00,0,1
1453662927,52.48,221.00,0,1
1453662928,52.59,221.00,0,1
1453662929,52.59,221.00,0,1
1453662930,52.59,220.55,0,1
1453662931,52.59,220.55,0,1
1453662932,52.59,221.45,0,1
1453662933,52.59,221.00,0,1
1453662934,52.59,221.00,0,1
1453662935,52.59,221.45,0,1
1453662936,52.59,221.45,0,1
1453662937,52.70,221.45,0,1
1453662938,52.70,221.90,0,1
1453662939,52.70,221.90,0,1
1453662940,52.70,221.45,0,1
1453662941,52.70,221.45,0,1
1453662942,52.81,221.45,0,1
1453662943,52.81,221.45,0,1
1453662944,52.81,221.90,0,1
1453662945,52.81,222.35,0,1
1453662946,52.81,222.35,0,1
1453662947,52.81,221.90,0,1
1453662948,52.81,221.90,0,1
1453662949,52.81,221.90,0,1
1453662950,52.81,221.45,0,1
1453662951,52.81,221.45,0,1
1453662952,52.92,221.90,0,1
1453662953,52.92,221.45,0,1
1453662954,52.92,221.00,0,1
1453662955,52.92,221.00,0,1
1453662956,52.92,221.45,0,1
1453662957,52.92,221.00,0,1
1453662958,52.92,221.00,0,1
1453662959,53.04,221.45,0,1
1453662960,53.04,221.45,0,1
1453662961,53.04,221.45,0,1
1453662962,53.04,221.45,0,1
1453662963,52.92,221.45,0,1
1453662964,53.04,221.90,0,1
1453662965,53.04,222.80,0,1
1453662966,53.04,222.80,0,1
1453662967,53.04,222.80,0,1
1453662968,53.04,222.80,0,1
1453662969,53.04,222.80,0,1
1453662970,53.15,222.80,0,1
1453662971,53.15,222.80,0,1
1453662972,53.15,222.80,0,1
1453662973,53.15,222.80,0,1
1453662974,53.04,222.80,0,1
1453662975,53.04,222.80,0,1
1453662976,53.04,222.35,0,1
1453662977,53.04,222.35,0,1
1453662978,53.15,221.90,0,1
1453662979,53.15,221.90,0,1
1453662980,53.04,221.90,0,1
1453662981,53.15,221.90,0,1
1453662982,53.15,221.90,0,1
1453662983,53.04,221.90,0,1
1453662984,53.15,222.80,0,1
1453662985,53.15,222.35,0,1
1453662986,53.15,221.90,0,1
1453662987,53.15,222.35,0,1
1453662988,53.15,221.90,0,1
1453662989,53.15,222.80,0,1
1453662990,53.15,223.70,0,1
1453662991,53.15,222.80,0,1
1453662992,53.15,222.80,0,1
1453662993,53.15,222.35,0,1
1453662994,53.04,222.35,0,1
1453662995,53.04,222.80,0,1
1453662996,53.15,223.25,0,1
1453662997,53.04,224.15,0,1
1453662998,53.15,224.15,0,1
1453662999,53.04,223.70,0,1
1453663000,53.15,223.70,0,1
1453663001,53.15,223.25,0,1
1453663002,53.15,223.70,0,1
1453663003,53.15,223.25,0,1
1453663004,53.15,222.80,0,1
1453663005,53.15,223.70,0,1
1453663006,53.15,223.70,0,1
1453663007,53.15,223.25,0,1
1453663008,53.15,223.70,0,1
1453663009,53.15,223.70,0,1
1453663010,53.15,223.70,0,1
1453663011,53.15,223.70,0,1
1453663012,53.15,223.70,0,1
1453663013,53.15,223.70,0,1
1453663014,53.04,223.70,0,1
1453663015,53.04,224.15,0,1
1453663016,53.04,224.60,0,1
1453663018,53.04,225.05,0,1
1453663019,53.04,224.60,0,1
1453663020,53.15,224.15,0,1
1453663021,53.04,224.60,0,1
1453663022,53.04,225.05,0,1
1453663023,53.15,224.60,0,1
1453663024,53.04,225.50,0,1
1453663025,53.15,225.05,0,1
1453663026,53.15,225.50,0,1
1453663027,53.04,225.05,0,1
1453663028,53.15,224.60,0,1
1453663029,53.15,225.50,0,1
1453663030,53.15,225.50,0,1
1453663031,53.15,225.05,0,1
1453663032,53.15,225.05,0,1
1453663033,53.15,225.05,0,1
1453663034,53.15,224.60,0,1
1453663035,53.15,224.15,0,1
1453663036,53.15,224.15,0,1
1453663037,53.15,223.70,0,1
1453663038,53.15,224.15,0,1
1453663039,53.15,223.70,0,1
1453663040,53.15,224.15,0,1
1453663041,53.15,224.15,0,1
1453663042,53.04,225.05,0,1
1453663043,53.04,224.15,0,1
1453663044,53.04,223.70,0,1
1453663045,53.15,223.70,0,1
1453663046,53.15,225.50,0,1
1453663047,53.15,225.05,0,1
1453663048,53.15,224.15,0,1
1453663049,53.15,224.15,0,1
1453663050,53.15,224.15,0,1
1453663051,53.15,223.70,0,1
1453663052,53.15,224.15,0,1
1453663053,53.15,224.15,0,1
1453663054,53.15,224.15,0,1
1453663055,53.15,224.60,0,1
1453663056,53.15,224.60,0,1
1453663057,53.15,225.05,0,1
1453663058,53.15,225.05,0,1
1453663059,53.15,225.05,0,1
1453663060,53.15,225.05,0,1
1453663061,53.26,225.95,0,1
1453663062,53.15,225.05,0,1
1453663063,53.26,225.50,0,1
1453663064,53.26,225.05,0,1
1453663065,53.26,224.60,0,1
1453663066,53.26,225.95,0,1
1453663067,53.26,225.50,0,1
1453663068,53.26,225.50,0,1
1453663069,53.26,225.05,0,1
1453663070,53.26,225.05,0,1
1453663071,53.15,225.05,0,1
1453663072,53.15,225.05,0,1
1453663073,53.15,225.05,0,1
1453663074,53.15,225.50,0,1
1453663075,53.04,225.95,0,1
1453663076,53.04,225.95,0,1
1453663077,53.04,226.85,0,1
1453663078,53.04,226.40,0,1
1453663079,52.92,225.95,0,1
1453663080,52.81,225.95,0,1
1453663081,52.81,225.50,0,1
1453663082,52.81,225.95,0,1
1453663083,52.70,225.50,0,1
1453663084,52.70,225.50,0,1
1453663085,52.70,225.95,0,1
1453663086,52.70,225.95,0,1
1453663087,52.81,226.40,0,1
1453663088,52.70,226.40,0,1
1453663089,52.70,225.50,0,1
1453663090,52.81,225.50,0,1
1453663091,52.81,225.50,0,1
1453663092,52.81,225.05,0,1
1453663093,52.81,225.05,0,1
1453663094,52.70,225.05,0,1
1453663095,52.81,225.50,0,1
1453663096,52.81,225.50,0,1
1453663097,52.81,225.50,0,1
1453663098,52.70,225.50,0,1
1453663099,52.70,225.50,0,1
1453663100,52.70,225.50,0,1
1453663101,52.81,225.50,0,1
1453663102,52.81,225.50,0,1
1453663103,52.81,225.50,0,1
1453663104,52.81,225.05,0,1
1453663105,52.70,225.05,0,1
1453663106,52.70,225.05,0,1
1453663107,52.81,225.05,0,1
1453663108,52.70,225.05,0,1
1453663109,52.70,225.50,0,1
1453663110,52.70,225.05,0,1
1453663111,52.70,225.05,0,1
1453663112,52.70,225.50,0,1
1453663113,52.70,225.05,0,1
1453663114,52.81,225.05,0,1
1453663115,52.81,225.05,0,1
1453663116,52.70,225.05,0,1
1453663117,52.70,225.50,0,1
1453663118,52.70,225.50,0,1
1453663120,52.70,225.50,0,1
1453663121,52.70,225.50,0,1
1453663122,52.70,225.50,0,1
1453663123,52.70,225.50,0,1
1453663124,52.70,225.50,0,1
1453663125,52.70,225.05,0,1
1453663126,52.70,225.05,0,1
1453663127,52.70,225.05,0,1
1453663128,52.70,225.50,0,1
1453663129,52.81,225.05,0,1
1453663130,52.81,225.50,0,1
1453663131,52.92,225.05,0,1
1453663132,52.81,225.05,0,1
1453663133,52.81,225.05,0,1
1453663134,52.81,225.05,0,1
1453663135,52.92,225.05,0,1
1453663136,52.81,225.05,0,1
1453663137,52.81,225.05,0,1
1453663138,52.81,225.05,0,1
1453663139,52.81,225.05,0,1
1453663140,52.81,225.05,0,1
1453663141,52.81,225.05,0,1
1453663142,52.81,224.60,0,1
1453663143,52.70,224.60,0,1
1453663144,52.81,225.05,0,1
1453663145,52.81,225.50,0,1
1453663146,52.81,225.05,0,1
1453663147,52.70,225.95,0,1
1453663148,52.70,225.50,0,1
1453663149,52.70,225.50,0,1
1453663150,52.70,225.50,0,1
1453663151,52.81,225.50,0,1
1453663152,52.81,225.95,0,1
1453663153,52.70,225.50,0,1
1453663154,52.81,225.50,0,1
1453663155,52.70,226.85,0,1
1453663156,52.81,226.85,0,1
1453663157,52.81,226.85,0,1
1453663158,52.70,226.85,0,1
1453663159,52.81,226.85,0,1
1453663160,52.81,226.85,0,1
1453663161,52.81,226.85,0,1
1453663162,52.81,226.40,0,1
1453663163,52.81,226.85,0,1
1453663164,52.81,226.85,0,1
1453663165,52.92,226.85,0,1
1453663166,52.92,226.40,0,1
1453663167,52.92,225.95,0,1
1453663168,52.92,226.40,0,1
1453663169,52.92,225.95,0,1
1453663170,52.92,225.95,0,1
1453663171,52.92,226.85,0,1
1453663172,52.92,226.40,0,1
1453663173,52.92,226.40,0,1
1453663174,52.92,225.95,0,1
1453663175,53.04,225.50,0,1
1453663176,53.04,225.50,0,1
1453663177,52.92,225.05,0,1
1453663178,53.04,225.05,0,1
1453663179,52.92,224.60,0,1
1453663180,53.04,224.60,0,1
1453663181,53.04,224.60,0,1
1453663182,53.04,224.60,0,1
1453663183,53.04,224.15,0,1
1453663184,53.04,224.60,0,1
1453663185,53.04,225.05,0,1
1453663186,52.92,224.60,0,1
1453663187,53.04,224.15,0,1
1453663188,53.04,224.15,0,1
1453663189,53.04,224.15,0,1
1453663190,53.15,224.15,0,1
1453663191,53.15,224.15,0,1
1453663192,53.04,224.15,0,1
1453663193,53.15,224.15,0,1
1453663194,53.04,224.15,0,1
1453663195,53.04,224.15,0,1
1453663196,53.15,224.60,0,1
1453663197,53.04,224.60,0,1
1453663198,53.04,224.15,0,1
1453663199,53.04,224.15,0,1
1453663200,53.04,224.60,0,1
1453663201,53.04,224.60,0,1
1453663202,53.04,224.60,0,1
1453663203,53.04,225.05,0,1
1453663204,53.04,225.05,0,1
1453663205,52.92,225.50,0,1
1453663206,53.04,225.05,0,1
1453663207,53.04,225.05,0,1
1453663208,53.04,225.05,0,1
1453663209,53.04,225.50,0,1
1453663210,53.15,225.50,0,1
1453663211,53.04,225.05,0,1
1453663212,53.04,225.05,0,1
1453663213,53.04,225.05,0,1
1453663214,53.04,225.05,0,1
1453663215,53.04,225.50,0,1
1453663216,53.04,226.40,0,1
1453663217,53.04,225.95,0,1
1453663218,53.04,225.50,0,1
1453663219,52.92,225.50,0,1
1453663220,53.04,225.05,0,1
1453663221,53.04,225.50,0,1
1453663222,53.04,225.05,0,1
1453663223,52.92,225.50,0,1
1453663224,53.04,225.50,0,1
1453663225,53.04,225.50,0,1
1453663226,52.92,225.50,0,1
1453663227,53.04,225.95,0,1
1453663228,53.04,225.50,0,1
1453663229,53.04,226.40,0,1
1453663230,53.04,226.40,0,1
1453663231,53.04,226.85,0,1
1453663232,53.04,227.30,0,1
1453663233,52.92,227.30,0,1
1453663234,52.92,227.30,0,1
1453663235,52.92,226.85,0,1
1453663236,52.92,227.75,0,1
1453663237,52.92,227.30,0,1
1453663238,53.04,227.30,0,1
1453663239,52.92,226.85,0,1
1453663240,52.92,226.85,0,1
1453663241,52.92,227.30,0,1
1453663242,52.92,227.75,0,1
1453663243,52.92,227.75,0,1
1453663244,52.92,227.75,0,1
1453663245,52.92,227.30,0,1
1453663246,52.92,227.30,0,1
1453663247,52.92,228.20,0,1
1453663248,52.92,228.65,0,1
1453663249,52.92,229.55,0,1
1453663250,52.92,229.10,0,1
1453663251,52.92,228.65,0,1
1453663253,52.92,228.20,0,1
1453663254,52.92,229.10,0,1
1453663255,52.92,229.55,0,1
1453663256,52.92,228.65,0,1
1453663257,52.92,227.75,0,1
1453663258,52.92,227.75,0,1
1453663259,52.81,227.30,0,1
1453663260,52.81,227.30,0,1
1453663261,52.81,227.30,0,1
1453663262,52.92,227.30,0,1
1453663263,52.92,227.30,0,1
1453663264,52.81,227.30,0,1
1453663265,52.92,226.85,0,1
1453663266,52.81,226.85,0,1
1453663267,52.92,227.30,0,1
1453663268,52.92,227.75,0,1
1453663269,52.81,226.85,0,1
1453663270,52.92,226.85,0,1
1453663271,52.92,227.30,0,1
1453663272,53.04,227.30,0,1
1453663273,53.04,227.30,0,1
1453663274,52.92,226.85,0,1
1453663275,53.04,226.85,0,1
1453663276,53.04,226.85,0,1
1453663277,53.04,226.85,0,1
1453663278,53.04,226.85,0,1
1453663279,53.04,226.85,0,1
1453663280,53.04,226.85,0,1
1453663281,53.04,226.40,0,1
1453663282,53.15,226.40,0,1
1453663283,53.15,226.40,0,1
1453663284,53.15,225.95,0,1
1453663285,53.15,226.40,0,1
1453663286,53.26,225.95,0,1
1453663287,53.15,225.95,0,1
1453663288,53.15,225.50,0,1
1453663289,53.15,225.50,0,1
1453663290,53.15,225.50,0,1
1453663291,53.15,225.95,0,1
1453663292,53.15,226.85,0,1
1453663293,53.04,226.40,0,1
1453663294,53.15,226.40,0,1
1453663295,53.15,226.85,0,1
1453663296,53.04,226.40,0,1
1453663297,53.15,226.40,0,1
1453663298,53.04,226.40,0,1
1453663299,53.04,226.40,0,1
1453663300,53.04,226.40,0,1
1453663301,53.15,226.40,0,1
1453663302,53.15,225.95,0,1
1453663303,53.15,226.40,0,1
1453663304,53.15,226.40,0,1
1453663305,53.15,226.40,0,1
1453663306,53.04,225.95,0,1
1453663307,53.04,225.95,0,1
1453663308,53.15,225.95,0,1
1453663309,53.04,225.95,0,1
1453663310,53.04,225.95,0,1
1453663311,53.04,225.95,0,1
1453663312,53.04,225.95,0,1
1453663313,53.04,225.50,0,1
1453663314,53.15,225.95,0,1
1453663315,53.04,226.85,0,1
1453663316,53.04,227.30,0,1
1453663317,53.04,227.30,0,1
1453663318,53.04,226.85,0,1
1453663319,53.04,226.85,0,1
1453663320,53.04,226.85,0,1
1453663321,52.92,226.85,0,1
1453663322,53.04,226.85,0,1
1453663323,53.04,226.85,0,1
1453663324,53.04,226.40,0,1
1453663325,53.04,226.40,0,1
1453663326,53.04,225.95,0,1
1453663327,53.04,225.95,0,1
1453663328,53.04,225.50,0,1
1453663329,53.04,225.50,0,1
1453663330,53.04,225.50,0,1
1453663331,53.04,225.50,0,1
1453663332,53.04,226.85,0,1
1453663333,53.15,225.95,0,1
1453663334,53.04,225.50,0,1
1453663335,53.04,225.50,0,1
1453663336,53.04,225.05,0,1
1453663337,52.92,225.50,0,1
1453663338,52.92,225.50,0,1
1453663339,52.92,225.50,0,1
1453663340,53.04,225.50,0,1
1453663341,53.04,225.95,0,1
1453663342,53.04,225.95,0,1
1453663343,53.04,225.50,0,1
1453663344,53.04,225.50,0,1
1453663345,53.04,225.50,0,1
1453663346,53.15,225.50,0,1
1453663347,53.15,226.40,0,1
1453663348,53.15,225.50,0,1
1453663349,53.04,225.50,0,1
1453663350,53.15,225.50,0,1
1453663351,53.04,225.50,0,1
1453663352,53.04,225.05,0,1
1453663353,53.04,225.05,0,1
1453663354,53.15,225.05,0,1
1453663355,53.04,225.50,0,1
1453663356,53.04,225.05,0,1
1453663357,53.04,225.05,0,1
1453663358,53.04,225.05,0,1
1453663359,53.15,225.05,0,1
1453663360,53.15,225.05,0,1
1453663361,53.15,225.05,0,1
1453663362,53.15,225.05,0,1
1453663363,53.15,225.05,0,1
1453663364,53.15,225.05,0,1
1453663365,53.15,225.50,0,1
1453663366,53.15,225.05,0,1
1453663367,53.04,224.60,0,1
1453663368,53.15,224.60,0,1
1453663369,53.15,224.60,0,1
1453663370,53.15,225.05,0,1
1453663371,53.15,225.05,0,1
1453663372,53.15,225.05,0,1
1453663373,53.26,224.60,0,1
1453663374,53.26,224.60,0,1
1453663375,53.15,224.60,0,1
1453663376,53.26,224.60,0,1
1453663377,53.15,224.60,0,1
1453663378,53.26,224.60,0,1
1453663379,53.26,225.05,0,1
1453663380,53.15,225.05,0,1
1453663381,53.26,224.60,0,1
1453663382,53.26,224.60,0,1
1453663383,53.26,224.15,0,1
1453663384,53.26,224.15,0,1
1453663385,53.26,224.15,0,1
1453663386,53.26,224.60,0,1
1453663388,53.26,224.60,0,1
1453663389,53.38,225.05,0,1
1453663390,53.38,224.60,0,1
1453663391,53.38,224.60,0,1
1453663392,53.26,224.60,0,1
1453663393,53.38,224.15,0,1
1453663394,53.38,224.15,0,1
1453663395,53.38,224.60,0,1
1453663396,53.38,225.05,0,1
1453663397,53.38,224.60,0,1
1453663398,53.38,225.50,0,1
1453663399,53.38,225.50,0,1
1453663400,53.49,225.05,0,1
1453663401,53.38,225.50,0,1
1453663402,53.49,225.50,0,1
1453663403,53.49,225.05,0,1
1453663404,53.38,225.05,0,1
1453663405,53.38,225.50,0,1
1453663406,53.49,225.50,0,1
1453663407,53.49,225.50,0,1
1453663408,53.49,225.95,0,1
1453663409,53.49,225.50,0,1
1453663410,53.49,225.05,0,1
1453663411,53.49,225.05,0,1
1453663412,53.49,224.60,0,1
1453663413,53.49,225.05,0,1
1453663414,53.60,225.05,0,1
1453663415,53.60,225.05,0,1
1453663416,53.60,224.60,0,1
1453663417,53.60,224.60,0,1
1453663418,53.60,224.60,0,1
1453663419,53.49,224.60,0,1
1453663420,53.49,224.15,0,1
1453663421,53.38,224.15,0,1
1453663422,53.49,224.15,0,1
1453663423,53.49,224.15,0,1
1453663424,53.49,224.15,0,1
1453663425,53.49,224.15,0,1
1453663426,53.49,224.15,0,1
1453663427,53.60,224.15,0,1
1453663428,53.60,225.05,0,1
1453663429,53.49,225.05,0,1
1453663430,53.60,225.50,0,1
1453663431,53.49,224.60,0,1
1453663432,53.49,225.05,0,1
1453663433,53.49,225.05,0,1
1453663434,53.60,224.60,0,1
1453663435,53.49,224.60,0,1
1453663436,53.60,224.60,0,1
1453663437,53.60,224.60,0,1
1453663438,53.49,224.15,0,1
1453663439,53.49,224.15,0,1
1453663440,53.60,224.15,0,1
1453663441,53.60,224.15,0,1
1453663442,53.60,224.15,0,1
1453663443,53.60,224.15,0,1
1453663444,53.60,224.60,0,1
1453663445,53.60,224.60,0,1
1453663446,53.60,224.15,0,1
1453663447,53.71,224.60,0,1
1453663448,53.71,224.15,0,1
1453663449,53.71,224.15,0,1
1453663450,53.71,224.15,0,1
1453663451,53.71,224.15,0,1
1453663452,53.71,223.70,0,1
1453663453,53.71,223.70,0,1
1453663454,53.83,224.15,0,1
1453663455,53.83,223.70,0,1
1453663456,53.83,223.70,0,1
1453663457,53.83,223.70,0,1
1453663458,53.83,223.70,0,1
1453663459,53.83,224.15,0,1
1453663460,53.83,223.70,0,1
1453663461,53.83,225.05,0,1
1453663462,53.83,224.60,0,1
1453663463,53.94,225.05,0,1
1453663464,53.83,224.60,0,1
1453663465,53.94,224.60,0,1
1453663466,53.94,224.60,0,1
1453663467,53.94,224.60,0,1
1453663468,53.94,224.60,0,1
1453663469,53.94,224.60,0,1
1453663470,53.94,224.60,0,1
1453663471,53.94,224.15,0,1
1453663472,53.94,224.60,0,1
1453663473,53.94,224.60,0,1
1453663474,53.94,225.05,0,1
1453663475,53.94,225.50,0,1
1453663476,53.94,225.05,0,1
1453663477,53.83,224.60,0,1
1453663478,53.83,224.60,0,1
1453663479,53.71,224.60,0,1
1453663480,53.83,224.60,0,1
1453663481,53.71,224.15,0,1
1453663482,53.71,225.50,0,1
1453663483,53.71,225.05,0,1
1453663484,53.60,224.60,0,1
1453663485,53.71,225.05,0,1
1453663486,53.60,224.60,0,1
1453663487,53.71,224.60,0,1
1453663488,53.60,225.05,0,1
1453663489,53.60,225.05,0,1
1453663490,53.60,225.05,0,1
1453663491,53.60,225.50,0,1
1453663492,53.60,225.50,0,1
1453663493,53.60,225.05,0,1
1453663494,53.60,225.05,0,1
1453663495,53.60,225.05,0,1
1453663496,53.60,225.05,0,1
1453663497,53.49,225.05,0,1
1453663498,53.49,225.05,0,1
1453663499,53.49,225.50,0,1
1453663500,53.49,225.50,0,1
1453663501,53.49,225.50,0,1
1453663502,53.49,225.05,0,1
1453663503,53.49,225.50,0,1
1453663504,53.49,225.95,0,1
1453663505,53.38,226.40,0,1
1453663506,53.49,225.95,0,1
1453663507,53.38,226.85,0,1
1453663508,53.38,225.95,0,1
1453663509,53.38,226.40,0,1
1453663510,53.38,225.95,0,1
1453663511,53.38,227.30,0,1
1453663512,53.38,226.85,0,1
1453663513,53.49,226.40,0,1
1453663514,53.38,225.95,0,1
1453663515,53.49,225.95,0,1
1453663516,53.38,226.40,0,1
1453663517,53.49,226.40,0,1
1453663518,53.49,226.85,0,1
1453663519,53.38,226.40,0,1
1453663520,53.49,226.40,0,1
1453663521,53.49,226.40,0,1
1453663522,53.49,225.95,0,1
1453663523,53.60,225.95,0,1
1453663525,53.49,225.95,0,1
1453663526,53.60,225.95,0,1
1453663527,53.49,225.95,0,1
1453663528,53.38,225.95,0,1
1453663529,53.38,226.40,0,1
1453663530,53.38,226.40,0,1
1453663531,53.38,226.40,0,1
1453663532,53.38,226.40,0,1
1453663533,53.38,226.40,0,1
1453663534,53.38,226.40,0,1
1453663535,53.38,226.85,0,1
1453663536,53.38,226.85,0,1
1453663537,53.38,226.40,0,1
1453663538,53.38,225.95,0,1
1453663539,53.38,225.95,0,1
1453663540,53.38,225.95,0,1
1453663541,53.38,225.50,0,1
1453663542,53.38,225.50,0,1
1453663543,53.38,225.50,0,1
1453663544,53.38,225.05,0,1
1453663545,53.49,225.05,0,1
1453663546,53.49,225.05,0,1
1453663547,53.49,225.05,0,1
1453663548,53.49,225.50,0,1
1453663549,53.49,226.85,0,1
1453663550,53.49,225.95,0,1
1453663551,53.49,225.50,0,1
1453663552,53.49,225.50,0,1
1453663553,53.49,225.05,0,1
1453663554,53.60,225.05,0,1
1453663555,53.49,225.05,0,1
1453663556,53.49,225.05,0,1
1453663557,53.60,224.60,0,1
1453663558,53.60,224.60,0,1
1453663559,53.60,224.60,0,1
1453663560,53.60,224.15,0,1
1453663561,53.60,224.15,0,1
1453663562,53.60,224.15,0,1
1453663563,53.60,224.15,0,1
1453663564,53.71,224.15,0,1
1453663565,53.60,224.15,0,1
1453663566,53.60,224.15,0,1
1453663567,53.60,224.15,0,1
1453663568,53.60,224.15,0,1
1453663569,53.60,223.70,0,1
1453663570,53.60,223.70,0,1
1453663571,53.60,223.70,0,1
1453663572,53.60,223.70,0,1
1453663573,53.60,223.70,0,1
1453663574,53.60,223.70,0,1
1453663575,53.60,224.15,0,1
1453663576,53.60,223.70,0,1
1453663577,53.60,224.15,0,1
1453663578,53.60,224.15,0,1
1453663579,53.49,224.15,0,1
1453663580,53.60,224.15,0,1
1453663581,53.60,224.15,0,1
1453663582,53.49,223.70,0,1
1453663583,53.49,223.70,0,1
1453663584,53.49,224.15,0,1
1453663585,53.49,224.15,0,1
1453663586,53.49,223.70,0,1
1453663587,53.60,223.70,0,1
1453663588,53.60,224.15,0,1
1453663589,53.60,225.05,0,1
1453663590,53.71,224.60,0,1
1453663591,53.60,224.60,0,1
1453663592,53.60,224.15,0,1
1453663593,53.71,224.15,0,1
1453663594,53.71,224.15,0,1
1453663595,53.71,223.70,0,1
1453663596,53.60,223.70,0,1
1453663597,53.71,223.70,0,1
1453663598,53.71,223.70,0,1
1453663599,53.60,223.25,0,1
1453663600,53.71,223.25,0,1
1453663601,53.71,223.25,0,1
1453663602,53.83,223.70,0,1
1453663603,53.71,223.25,0,1
1453663604,53.71,223.25,0,1
1453663605,53.71,223.25,0,1
1453663606,53.71,223.70,0,1
1453663607,53.71,223.70,0,1
1453663608,53.83,223.25,0,1
1453663609,53.83,223.70,0,1
1453663610,53.83,223.70,0,1
1453663611,53.83,223.70,0,1
1453663612,53.83,223.70,0,1
1453663613,53.83,223.25,0,1
1453663614,53.83,223.25,0,1
1453663615,53.94,223.70,0,1
1453663616,53.94,223.70,0,1
1453663617,53.83,223.70,0,1
1453663618,53.94,223.70,0,1
1453663619,53.83,224.60,0,1
1453663620,53.94,224.15,0,1
1453663621,53.94,223.70,0,1
1453663622,53.94,223.70,0,1
1453663623,53.94,224.60,0,1
1453663624,53.83,223.70,0,1
1453663625,53.83,224.15,0,1
1453663626,53.83,224.60,0,1
1453663627,53.94,224.60,0,1
1453663628,53.94,224.60,0,1
1453663629,53.94,224.15,0,1
1453663630,53.94,224.60,0,1
1453663631,53.94,224.15,0,1
1453663632,53.94,223.70,0,1
1453663633,53.94,223.70,0,1
1453663634,53.94,223.70,0,1
1453663635,53.94,223.70,0,1
1453663636,53.83,223.25,0,1
1453663637,53.94,223.25,0,1
1453663638,53.94,223.25,0,1
1453663639,54.05,223.70,0,1
1453663640,53.94,224.15,0,1
1453663641,54.05,223.70,0,1
1453663642,54.05,223.25,0,1
1453663643,54.05,223.25,0,1
1453663644,53.94,223.25,0,1
1453663645,54.05,223.25,0,1
1453663646,54.05,222.80,0,1
1453663647,54.05,222.80,0,1
1453663648,54.05,222.80,0,1
1453663649,54.05,222.80,0,1
1453663650,54.05,222.80,0,1
1453663651,54.16,223.25,0,1
1453663652,54.05,222.80,0,1
1453663653,54.05,222.80,0,1
1453663654,54.05,222.80,0,1
1453663655,53.94,222.80,0,1
1453663656,54.05,222.80,0,1
1453663657,53.94,222.35,0,1
1453663658,53.94,222.35,0,1
1453663659,53.94,222.35,0,1
1453663660,54.05,222.80,0,1
1453663661,54.05,224.15,0,1
1453663662,54.05,224.15,0,1
1453663663,54.05,224.60,0,1
1453663664,53.94,224.60,0,1
1453663665,54.05,224.60,0,1
1453663666,54.05,223.70,0,1
1453663667,54.05,223.70,0,1
1453663668,54.05,223.25,0,1
1453663670,54.05,223.25,0,1
1453663671,54.05,224.15,0,1
1453663672,54.05,224.15,0,1
1453663673,54.05,223.70,0,1
1453663674,54.05,223.70,0,1
1453663675,54.16,223.70,0,1
1453663676,54.16,224.15,0,1
1453663677,54.16,224.15,0,1
1453663678,54.16,223.70,0,1
1453663679,54.16,224.15,0,1
1453663680,54.05,224.15,0,1
1453663681,54.05,223.70,0,1
1453663682,54.16,223.70,0,1
1453663683,54.16,223.70,0,1
1453663684,54.16,223.70,0,1
1453663685,54.16,223.70,0,1
1453663686,54.16,223.25,0,1
1453663687,54.16,223.25,0,1
1453663688,54.16,223.25,0,1
1453663689,54.16,223.70,0,1
1453663690,54.28,225.05,0,1
1453663691,54.28,224.60,0,1
1453663692,54.16,224.15,0,1
1453663693,54.28,224.15,0,1
1453663694,54.28,224.15,0,1
1453663695,54.28,223.70,0,1
1453663696,54.16,223.25,0,1
1453663697,54.16,223.25,0,1
1453663698,54.16,223.25,0,1
1453663699,54.16,223.25,0,1
1453663700,54.16,222.80,0,1
1453663701,54.05,222.80,0,1
1453663702,54.05,223.25,0,1
